Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|Q8NBJ4|GOLM1_HUMAN,GOLM1,,,,,,,,,20.51052511389123,20.266444627076044,20.570202753737703,20.83715319089819,21.273276772869018,21.08929667789496,21.25684121214718,20.9384072297242,,20.387469056214243,19.69591013608964,,19.663163208202885,,19.57156899266969,,,,,,,,,,,,,,,,,,,20.448156538768476,20.257372345781604,20.861319783961576,20.365185568093473,20.68095635980321,20.54578952350131,20.2988060756844,,19.888880148417574
sp|Q8NES3|LFNG_HUMAN,LFNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFP9|NBEA_HUMAN,NBEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFT8|DNER_HUMAN,DNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFZ8|CADM4_HUMAN,CADM4,21.85917700800536,21.86201037028878,21.779278224331723,22.119010005264496,20.022205812950794,20.60699901649468,19.729660121933055,20.045548559580133,21.99364817318201,22.149510665755066,21.90103691436501,22.014698098471413,22.250614830130473,22.154185213736802,22.316401627788057,22.416070053447246,21.920619539261796,21.90129909950517,21.92790611963015,21.907422766630532,21.191791624443646,21.234200997893197,21.221406738731943,21.072023513996413,21.149715325339002,21.32676294788981,21.413464269401025,21.49948995061304,21.81119765758788,21.727371945391123,21.441739490271967,21.06840768505625,20.50649484365347,20.88620808882303,20.599282499018763,20.548311473374312,20.93108388794972,20.78733368754865,20.725521046436207,20.896428365160077,20.94486799504355,22.056111569855307,22.016656631808743,21.86224007557699,21.596776337983474,21.963487487989394,21.55687989467439,21.15648530831465,21.396355749054873,21.38588875490305
sp|Q8TAG5|VTM2A_HUMAN,VSTM2A,22.050587241227735,22.391093233452747,22.072535902690646,22.108800230042057,19.067200503309067,19.17612296183648,19.097443696208384,18.93841685185832,22.75610187026431,22.830705577105267,22.777314154423557,22.43845768197577,22.13949444819745,22.317878581946633,22.185635934083578,22.861242186569154,21.50670087071513,21.98961506878348,21.543334814172184,21.455566333848676,21.18006649425514,20.72006650110052,20.66372372731643,21.143297858211824,20.320124686741593,19.6083642291433,20.114670705523285,19.71663185276062,21.348065657587608,21.621207539392017,22.18525456189401,21.898643222650175,20.49088191089613,20.865539328348838,20.79749133868471,20.553787341726526,20.660911922533174,20.69656520958792,20.4461772781214,20.709914103428645,20.57713358731808,21.63874897930196,22.226026512307683,22.726840589639227,21.690629680195112,22.011652616367176,21.612344651481177,20.883020385276325,20.837623345717727,21.944135323357713
sp|Q8TBP5|F174A_HUMAN,FAM174A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TCZ2|C99L2_HUMAN,CD99L2,22.622919969923068,23.010166866463752,22.280921548940654,22.280115007261717,,,,,22.657664579320592,22.8701279303101,22.719994152243277,22.713354236654922,22.397898831387547,22.943788275152745,22.494214987518944,22.885351067720325,22.313350190599365,22.418972880987017,21.803923002396036,21.93587503063278,21.15069624785549,21.630297041866516,21.71180649343924,21.082797016791833,,,,,21.624472633831964,22.04479361290998,22.131116336506476,21.173833854584768,20.904814563152687,21.14993981824384,21.10121268217536,21.140696122533218,,,,,21.498785953212202,22.428486542486013,22.665805937434197,23.04392724855967,22.196085404223123,22.471910859832786,22.31578109393988,21.883827959314466,21.28693742348095,22.247334456087497
sp|Q8TDQ0|HAVR2_HUMAN,HAVCR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TE82|S3TC1_HUMAN,SH3TC1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TEU8|WFKN2_HUMAN,WFIKKN2,19.91601260208977,20.30503791266846,19.885560580412466,20.21630449668609,19.118337260960487,19.228993810930067,19.885713051169503,18.553372938735496,20.55002993776325,20.6178841085358,20.695844547883283,20.456439113040137,20.036101255247086,20.351540045721226,20.134261060453888,20.454775955639096,21.342531434367185,20.891331445258526,20.289049409936982,20.968260991330837,19.366626277791816,19.3871209320795,19.560352712074597,19.346649162681057,19.165202896270507,19.566572034434696,19.83260861483209,19.307062514891506,19.706653329578273,20.14249997091883,20.04148132981357,20.155335309266547,19.870812597678547,19.600548643768132,19.431441532914743,19.705070322381808,19.51178464361791,19.497627176556566,19.4317912716042,19.546982540002816,20.328995109015647,20.307613271451952,20.118501077902412,20.437224035920707,19.964405495949222,19.991021485512448,20.87354701499562,20.7380510253711,19.531033456823526,20.846026227139262
sp|Q8TF72|SHRM3_HUMAN,SHROOM3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WVQ1|CANT1_HUMAN,CANT1,18.53060903268768,18.551917125957573,18.898374151640322,18.831143318402546,,,,,18.88762217104231,18.477671357103027,19.054431525240265,18.60817677810712,19.603483234055265,19.57416810619572,19.384198989980387,19.759683501048563,,,,,,,,,,,,,18.311322823148995,18.635920089252583,18.558032882034396,18.46947992887164,,,,,,,,,17.72352214940776,18.729943408387253,18.016656914610056,18.64774910527636,18.781717797714073,18.93612436369457,,,,
sp|Q8WWX9|SELM_HUMAN,SELENOM,,18.740892766528766,18.650129655923156,19.383136192914197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WXD2|SCG3_HUMAN,SCG3,23.721129156961773,23.88117271983696,23.575011565242555,23.521982673010566,21.653278489204226,21.585961435013306,21.37750913231248,21.61060439208513,24.1099217956306,23.90606660850458,24.191901822182167,24.101701884846204,23.347556892571337,23.36778178443527,23.2275624576476,23.344269262153635,23.468545888848357,23.575710003373327,23.24038951373348,23.32384400090817,22.974781868459065,23.354048015335312,23.595030025348343,22.753723592371525,22.309268516852157,22.891304714941565,22.304671403398334,21.87475957495924,23.13684153796674,23.451737730559138,23.593608765815517,23.1545867708009,21.68404585381335,21.986277424364864,21.98007269449422,22.151028647772275,21.761895096655834,21.928664806837993,21.701611763888454,21.97245940240366,22.429687647881302,23.708415538070945,23.928777028638326,24.07812030834657,23.32042186269412,23.280372806641726,23.474962053823244,23.03047830125264,22.687649087021583,23.251232062782936
sp|Q8WY21|SORC1_HUMAN,SORCS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8WZA1|PMGT1_HUMAN,POMGNT1,,,,,,,,,18.985409962204415,18.293755976391477,19.074459200146563,18.801678515536185,18.874894300329483,18.857010384287186,18.852646658846975,18.971455293579442,,,,,,,,,,,,,,,,,,,,,,,,,,18.61565963392318,19.1505461200606,19.48281720575115,18.773885706190445,18.239966471069167,19.083578638175936,19.263030404923988,,19.103466407008735
sp|Q92520|FAM3C_HUMAN,FAM3C,23.499309434334965,23.709567949172918,23.554586698767903,23.707943757700356,21.583717057414717,21.522341617766706,21.417554963613792,21.55106798213202,23.911358105652997,23.917858512748662,23.935214595585705,23.788508286122532,23.739360516070192,23.547741188982933,23.681168837307062,23.802091785861297,23.57344449545645,23.688769270631845,22.961016013162492,23.34889684881903,22.867063468960886,23.367603882284868,23.34756859389358,23.076534613959474,21.904417065934588,22.545697482947705,22.64649753954912,21.43393885756326,23.1126721693594,23.165389556965312,23.382713375622725,23.639819282782828,22.235558566201806,22.508400216110164,22.341282619645664,22.313259075030622,22.18082570952637,22.19872434369694,22.186362996292534,22.377342638496305,22.622204914919028,23.21225394013102,23.644689255294622,24.14047120747737,23.4678375029679,23.963679744138656,23.432478365991408,22.808163270611622,22.911816917074216,23.336703453688187
sp|Q92563|TICN2_HUMAN,SPOCK2,,,,,,,,,20.068567454439798,19.73991863945128,19.888874046086002,19.773823809007713,20.099042938846235,20.023198373939543,20.056853527323234,20.229748225867297,19.7678499827212,19.651018041678068,19.974884692056357,19.18062150324874,,,,,,,,,,,,,,,,,,,,,,19.21568528157005,19.119285949498313,19.69213333697847,19.714165653848614,19.330415258276183,19.297829622683594,19.599327736561122,,19.295526613978964
sp|Q92673|SORL_HUMAN,SORL1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92686|NEUG_HUMAN,NRGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92743|HTRA1_HUMAN,HTRA1,,,,,,,,,,,,,19.149906575579372,,19.032311933173524,19.304685080809186,18.19084383966812,16.55788107897244,,18.298565370819933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92752|TENR_HUMAN,TNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92765|SFRP3_HUMAN,FRZB,,,,,,,,,20.15301246800691,19.718797030111254,19.897540198334273,19.848385438124904,,20.89541072786455,20.723492285737983,,,,,,,,19.15030436817576,19.453806239097023,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92820|GGH_HUMAN,GGH,19.61274631220801,19.66535867800959,19.75910401465977,19.716324872804904,,,,,19.624327649042574,19.613787130597387,20.069427540921158,19.552391157524404,20.379938379954343,20.302470686591633,20.324962551634137,20.472349225428175,19.765173380189662,19.986019720863414,19.647242887413015,19.638627404798804,19.578485582746396,19.072745846080558,19.832731169347714,19.705201589708075,19.51687567946304,19.25344194898284,19.38538435410576,19.486283855825377,19.90660953072249,20.122343653224863,19.96678880110137,20.2732257487032,,,,,18.933721440043804,19.169458569345302,19.093232082076057,19.274694235747695,19.503753632208863,19.98603349510347,19.94451032095589,19.718463969448567,20.285466357361894,19.804840352874837,19.771085936910254,20.055883344082332,19.465762642925462,19.5947611810745
sp|Q92823|NRCAM_HUMAN,NRCAM,23.455867885575604,23.456918391669355,23.330957133537193,23.52283954812291,20.96843249324491,21.322450859607116,20.958032596350236,20.713094776298192,23.757992561046766,23.906665758928295,23.84941163299756,23.721933360825187,23.627415591065226,23.511999188637038,23.420231785294142,23.746090371135644,23.478253276006814,23.498428079255458,23.513383586207183,23.344200286170803,22.755648095886833,22.878981549446085,22.937519157012492,22.881520811803735,22.08586967512198,22.1024470260749,21.99672748342692,21.642293331582035,23.23234706299162,23.352309824855354,23.091060424484134,22.830068329590926,22.263909885467307,22.417672943220545,22.190220091285948,22.016143987837243,22.08508081752072,22.087246235056526,21.991584300914443,22.254940044924602,22.51931540190681,23.588676154549884,23.60746498155821,24.08672127942587,23.06434367327641,23.677569139271068,23.01766543216802,22.35401928009813,22.858094584668205,23.06756754099883
sp|Q92859|NEO1_HUMAN,NEO1,20.8167192922229,21.020646515722206,21.00496391257646,21.107611464751106,18.6270632075451,18.676430566399326,18.211849502293063,17.820095118903623,21.11115905575841,21.119511773764124,21.158792231575063,21.07253727554647,21.241653260079424,21.131541467569644,21.076930534054906,21.100873306323592,20.948109739046863,20.84531705866168,20.917639352622526,20.83516673348732,20.652670197724518,20.70731586889515,20.7290410385593,20.6459147244076,20.50893142998344,20.36537253701923,20.336820948415674,20.31947706813505,20.693217146931943,20.837516367102314,20.583843410041855,20.532744798579277,19.88683983880588,20.034798660236316,19.33662434830861,19.411298733581805,19.045074469096427,19.305145459956364,19.1583198430425,19.449767926491585,20.312531615041383,21.00746639813598,20.931438472140048,21.193900274980212,20.734981918555132,20.98681551330089,20.65821996147806,20.296152709467055,20.496503170195275,20.689464117795318
sp|Q92876|KLK6_HUMAN,KLK6,25.404054676208816,25.55268510850996,25.402121768839965,25.61131908562861,23.377651683720682,23.325258816926247,23.36515146266027,23.239141149653584,25.20276076679083,25.372574612896386,25.516264576833155,25.562451511438443,25.85870794667741,25.51815554052043,25.482850718059936,25.64421839953994,25.508195134451043,25.332872966459608,24.741979097190164,25.26523848602877,24.290149490545122,25.017254606564588,24.585378603666452,24.46539411069629,24.551307836696942,25.19946281173781,25.349122186214395,24.533357757488837,24.958361467788592,25.366503979710256,25.439469119907038,24.484523630648198,24.570674602280185,24.412273318582194,23.955273326661487,23.92703355230338,24.038117503579112,24.01981071257042,23.825076595540807,24.13970804548129,24.50657999112076,25.270467467067814,25.21170893054728,25.12712743271473,24.897317151008618,25.43476078630024,25.30724391490969,24.294749042922817,24.17799212547893,24.583664754504536
sp|Q92928|RAB1C_HUMAN,RAB1C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q92932|PTPR2_HUMAN,PTPRN2,19.36130659841592,19.64885238299304,19.38880149757288,19.62485461425326,,,,,19.93714499348363,20.42587109251764,,20.185609348763087,20.3699333821763,19.940505030559095,20.15013569126142,20.36385549114033,,,,,,,,,,,,,20.602165247727225,,,20.60544839989993,,,,,,,,,,18.84386035107568,18.718442967409942,19.72658406569808,18.203833947821366,19.438910551693304,19.0104573356635,,,
sp|Q92954|PRG4_HUMAN,PRG4,18.81170672213786,17.983967025307546,18.944855834219624,18.187521847691567,,,,,,,,,19.912105457520248,18.951916216248453,18.769435145221053,19.057630019997305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q93091|RNAS6_HUMAN,RNASE6,20.532410279591847,20.866450314130386,20.987767385771576,20.756212499882974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q969P0|IGSF8_HUMAN,IGSF8,21.07937715751455,20.91119821864024,21.220386977266987,20.756495388035017,19.162365305294607,19.254191878199926,18.555088022432308,18.87546304452732,21.65692030109816,21.56933929448245,21.19962208362172,21.297093475376457,20.606524864716306,20.558319962383194,21.073387410218164,20.712293120780057,20.67236286774707,20.85921529523083,20.86955666055545,20.82150565742518,20.2782483249424,20.304092030796134,20.483156844241034,20.409472943993475,20.706780348198635,19.9968963811805,20.320933162076066,20.558772516376205,20.54596182878654,20.4213755320842,20.576523580972637,20.803055888925414,19.938547021493815,19.8481054357362,19.763158398832132,20.033937862945287,20.162624173047035,20.115509024628064,19.81531245809117,20.130372825582278,20.135272672318372,21.314754749553032,20.875142267205636,20.975907661728804,20.92261895064465,21.05185516302614,21.132325344862572,20.362375807511714,20.320853629235494,20.730890745848168
sp|Q96A32|MYL11_HUMAN,MYL11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.262750929227604,18.979808680633912,19.872879663472386,19.981262629756266,19.01743662874453,17.81613192287342,18.15066698078064,18.237807682808285,,,,,,,,,,,,,,
sp|Q96AP7|ESAM_HUMAN,ESAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96B86|RGMA_HUMAN,RGMA,,,,,,,,,,,,,,,,,18.93742405185063,18.82837572511529,18.64399687649542,18.96820031374278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96EE4|CC126_HUMAN,CCDC126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96FE5|LIGO1_HUMAN,LINGO1,,,,,,,,,,,,,19.569745757982407,,19.607532210123317,19.831158799222926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96FE7|P3IP1_HUMAN,PIK3IP1,22.9427479100281,23.103254164819894,22.953664506950442,22.971846256353444,,,,,23.068620945734523,23.12915131450122,23.302324409041578,22.927956689971843,,,,,22.527461505967658,22.55012075507464,21.515016636192023,22.17091495923907,21.305599293398053,21.8398525855954,22.162518961063725,21.21443662011948,,,,,21.33427871807206,21.463544222631718,22.107184326010252,22.070438640911036,,,,,,,,,,,,,,,,,,
sp|Q96GW7|PGCB_HUMAN,BCAN,23.449843386881184,23.56230268358539,23.102101577036688,23.028682310312522,20.95036357204794,20.33887705112611,20.7586205347668,20.94670843248813,23.393952381980863,22.85135352837708,23.476682654873077,23.210851276246142,23.348172712026233,23.427583341650692,23.205473622281843,23.548328053104292,22.765545455952502,23.325720168257337,22.07220750094517,22.39183288675114,22.151545852586917,22.04101772541947,22.910828824489638,21.467379675552753,21.797118539541508,22.92720525599331,22.392576014035008,21.575292990170883,21.91976751619696,22.322140004519348,23.137670286763637,22.863292266454565,21.810048920874127,22.06666634186399,22.732241164318708,22.72431299964804,21.684444073285484,22.104392102002652,22.007605281048438,22.415642632501736,22.075885537867077,22.593380680538782,23.375952156349218,23.398745472694515,23.403652581824016,23.20217803530957,23.110830022769672,22.577034429498475,22.41718231918958,22.830332921264993
sp|Q96ID5|IGS21_HUMAN,IGSF21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96IY4|CBPB2_HUMAN,CPB2,20.216299721449303,19.619289923030106,19.588723538391452,19.512433278845844,19.483882869571115,19.925993328724786,19.74854228045778,19.807849674477367,19.639580986388808,19.682169380669816,19.723914528640464,19.669844290133245,20.414171449595617,20.47482332847064,20.36362215116897,20.377416587514972,20.168848270074307,20.38038868673055,20.45159438184086,20.498818916107396,19.841045691929864,19.675069682948866,19.555747072890245,20.034436871312298,20.213761586896805,19.78454131620695,19.759318608755247,19.611925662145296,19.855139449235743,19.8517900546137,19.03832039941163,19.906403569638805,20.258411361647774,20.411664120192516,19.994798338478965,20.13558528431093,19.5348340901735,19.92571994807836,19.64388323137603,19.379973433802835,20.194205578737066,20.074706077915845,20.074676121918465,19.41584982967199,20.354381597137994,20.134217140307246,19.775291246644294,20.20268827262538,20.653834841110577,20.237621082898357
sp|Q96JF0|SIAT2_HUMAN,ST6GAL2,,,,,,,,,20.296218645752074,20.541220531843265,20.329693365369295,20.054315925799695,19.698516349067788,20.216504460793164,19.97496738398424,20.546416655292017,,,,,,,,,,,,,,,,,,,,,,,,,,19.47068298191339,,20.17771031239159,19.775194386598653,20.22661852624675,,,,19.654998839606517
sp|Q96KN2|CNDP1_HUMAN,CNDP1,24.66429864147829,24.64734671881007,24.470818502677577,24.796502101768407,21.985171893557094,22.49451227819641,22.126553900458205,22.49755098511774,24.232586389582767,24.222526575570637,24.389329585479825,24.322957572477915,24.487989379193845,24.41477915449746,24.38603957439089,24.46779047422068,24.366248749515496,24.2560080072532,24.231523233656432,23.962717318362255,23.879927700088693,23.715393181975394,23.797214747206798,23.891497898984387,23.92263470566975,23.825628138709355,23.68188669289606,23.60826111810291,24.51502740287877,24.772080703952742,24.49783343888683,23.880932892195798,22.60393557019213,23.117256051293776,22.70376809829791,22.66637970901054,23.045364893444034,22.951460926263564,22.83564602364614,23.227262198080897,22.848694040175232,24.177594246190377,24.19377094869692,24.111362489785957,23.72030432383741,24.234692438376197,24.69459524240191,23.31365543434366,23.404605497788268,23.96305955526148
sp|Q96NG3|ODAD4_HUMAN,ODAD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96PD5|PGRP2_HUMAN,PGLYRP2,21.937626252329046,21.59529689800665,21.09423778100089,21.84559095731649,21.836547696449493,22.054488946947927,21.99718591064996,21.18091506485707,21.31717635972083,21.581872206853067,21.527721405642584,21.924309302922577,21.629687196115132,21.464457369968095,20.92923900992707,21.207059023628748,22.106581537995208,21.86019711572205,21.864577865102703,22.544862253048095,22.119843420523576,22.45041172766482,22.304468795310555,22.319703716458644,22.01971246039203,21.94946065121894,22.068385350234674,21.82979759114914,21.681687560658073,21.888553707557048,21.711312673028264,21.652919410057613,21.40311905015701,21.86542164051327,21.505116839804558,21.185506495403367,21.45100102374839,21.20425557409344,21.33923140818632,21.41006024347104,22.09854144872246,21.789156801893228,21.68055625085246,21.70923744732788,22.303276706125928,22.024197258503193,21.818219971767228,22.384201212531732,22.411585156779875,21.743465679891052
sp|Q96PQ0|SORC2_HUMAN,SORCS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q96PX8|SLIK1_HUMAN,SLITRK1,21.09636167197483,21.09699029668241,21.44784563829604,21.67551800868216,,,,,20.391737068791794,21.550239344946288,20.670969628867095,20.78073797235159,20.7155367187901,20.48584037361916,20.62634770881016,20.718972496653198,19.983539425896414,19.914856917269653,,19.657476485559876,19.642638167792157,19.719089954484126,20.060123292351342,19.743693954172656,,,,,,,20.84237342107406,20.160994629515894,,,,,,,,,,,20.18456001535761,21.494652939357106,,21.385560122965757,,,,20.604901662802927
sp|Q96S96|PEBP4_HUMAN,PEBP4,22.19123324673069,22.16743930974296,21.844803839764047,22.107482616648248,20.390574097039458,20.704336779690493,20.065742710037437,20.20449327275382,21.00067418821819,21.137046674114544,21.072869607428853,21.1589919640082,22.09554624682112,22.24519785892249,21.837424635622394,22.267284812206196,20.93966032243755,21.26244718024557,21.231919745999615,20.94157124365773,21.984023911691683,21.375973635221033,21.48884257364814,22.229121272636714,20.79857615811666,20.48479686922526,20.709514010601932,20.65180200189776,21.894362940397766,22.405524965725768,21.782670737740347,19.234535501464702,20.150988163084747,20.579014244276433,20.28514403579668,20.313962348318707,,,,,21.00856388501531,22.762084555529757,22.166977882057456,21.306931173993245,21.65125616446504,21.891942627206724,21.91751967148954,20.49071192394325,21.130579977026784,21.926058222912314
