Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|P13645|K1C10_HUMAN,KRT10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.82259513466254,18.32124490293884,,,,,,,,,,,,,,,,,,,,,,
sp|P13671|CO6_HUMAN,C6,20.540535409449628,20.49898549563204,20.46290728342065,20.10325857301847,21.274760039471236,21.30661089752483,21.31977568204812,21.18460685130612,20.617732841607754,20.683586977047838,20.44310834871404,20.52247646748363,20.191214065442377,19.951034767084042,20.096618966722644,20.18221416301269,19.99192769599418,19.86145461726469,20.078734051718797,20.03670297316702,20.431924878198124,20.558305458585405,20.602673207194304,20.55722890495568,20.79115716697936,20.352839184765703,20.675929804167346,20.535650692047803,20.847718666399665,20.619370387241478,20.6367898219185,20.887189578514008,20.329824347267092,20.041106817824396,19.587694424754392,19.67850934253618,20.21105384595717,20.426042092571716,20.210386087626976,20.304636485387647,20.029188761120892,20.097895388271507,20.108501727653838,19.82011094898805,21.341600211784094,20.498365867613405,20.37929206280818,20.317136991588868,20.998628349926967,21.070653261290403,20.26472220468265,21.030290414698886,21.437587832927324,21.029301624254487
sp|P13693|TCTP_HUMAN,TPT1,,,,,19.75442261473528,19.45831920174921,18.20303970160137,19.509761867228217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P13929|ENOB_HUMAN,ENO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P13987|CD59_HUMAN,CD59,,,,,22.093336904383232,22.51724993263739,22.425651174331602,22.750116421872143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P14174|MIF_HUMAN,MIF,,,,,20.691035115812245,20.663573378727484,19.105538916997627,20.320784462912332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P14314|GLU2B_HUMAN,PRKCSH,,,,,20.625537636504543,20.386536587292696,20.87182648927532,20.39291855331671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P14543|NID1_HUMAN,NID1,,,,,20.369423293854773,20.537558444366752,21.1119997781635,21.025840994179998,,,,,19.751492681229546,,19.472307173373753,19.27097855486585,,,,,,,,,,,,,18.630313502456353,18.836043353301164,,,,,,,,,,,,,,,,,,,,,,,,
sp|P14618|KPYM_HUMAN,PKM,21.63522519690302,21.666145417615464,21.871201785477098,21.905777726464823,23.302893338422447,23.24951352437358,22.93536043552885,23.02652082972512,19.26482805246567,19.60232752170569,18.96652919001028,20.21726676784085,21.88168280869576,21.825635413073904,21.782654235627554,22.018603553561988,22.01340613902741,21.867666791962176,22.048822155306507,21.940488455463374,21.7348173269617,21.437062178813246,21.69060875325958,21.527630139483666,21.328559478457116,21.445891924341712,21.19855076331475,21.285262847164937,20.405743601504504,20.63070304237854,20.419745977493275,20.23689534492139,21.39511082071377,21.262777737621626,21.34655238449828,21.502388693718544,20.362089963055013,20.614534007963897,20.33863030867466,20.49702669055132,20.55863258093851,20.631910813453537,20.566859868489548,20.609336077513223,20.72666256175531,21.712444062274443,21.463827947826193,22.264426323739443,21.546843824163187,22.132072548722938,22.004276545755307,21.41447320306003,21.565728474790728,21.658269004090524
sp|P14625|ENPL_HUMAN,HSP90B1,18.752665761709775,18.953867707039574,19.67600721313683,18.721449176721784,20.557643711103562,20.424342709026686,20.071280791188652,20.171374670711845,18.118535654686553,18.477993529263674,18.215771431490847,19.287388828758097,19.13526600176418,,18.832173107267447,19.498413572739263,19.32592638954733,19.069064657008404,19.943716114149154,19.127496929234738,19.423046916378215,18.637573031111298,19.08392977810326,19.092674150194174,18.404976693159874,19.551015618848147,,,18.698993234802185,19.083680115412403,18.612893136597567,18.61670936250551,18.91135747458728,18.82287992032503,19.437134229742924,19.660609708524817,19.128582480043235,18.61662202889532,18.62179412555474,18.932707052689395,,,,,19.5254274325773,18.829867772801602,18.692796344914893,19.593672871497212,19.04746422553886,20.209627493667607,18.972125204426572,19.547378215005416,19.380929204686183,19.283605986759582
sp|P14649|MYL6B_HUMAN,MYL6B,,,,,20.302757452391884,19.993794491991714,19.238012878576573,19.87271768439932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P14866|HNRPL_HUMAN,HNRNPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P15151|PVR_HUMAN,PVR,,,,,19.893570177532183,19.44713404898451,19.58843567143814,19.88084714789234,,,,,19.282854366179183,19.369537215244193,19.1546719092529,,19.55252779308281,19.423064056125813,18.90972127000834,19.426334131941875,,,,,,,,,,,,,,,,,,,,,,,,,19.437125563816732,19.565673925026783,19.509817019297852,19.39764256521758,,18.672925732686636,18.77752198371813,18.44796364621127,,18.45316420936312
sp|P15259|PGAM2_HUMAN,PGAM2,,,,,20.918754248520848,21.046711455171703,20.7105937163529,20.94347685043631,,,,,,,,,20.395454845982066,20.09961623970876,20.195865133767754,20.196963116881065,,,,,19.251081587378877,18.94960922938278,18.972469817653547,,,,,,,,,,,,,,,,,,,20.155238386587637,19.234714707959846,20.3304134620474,,20.25981223194194,19.874518614143064,19.99450653389237,,20.07113503597696
sp|P15291|B4GT1_HUMAN,B4GALT1,,,,,19.44941311514732,19.397784785501532,19.39682272860135,19.521182419936004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P15311|EZRI_HUMAN,EZR,,18.551105150103556,19.958160994309008,20.212291252189004,20.83345674875223,20.976386541535724,19.254468159178646,20.492520148493387,18.379873807064964,19.066482779570727,18.090933060226924,19.57280057827611,18.288506740964944,18.00308935668293,18.30490430802547,19.79615211511568,20.02443239410268,19.380202836059457,20.12781701028696,19.28954927471387,19.91376929187261,19.244994988245548,19.61320516590282,19.848923394119225,19.16028770447093,19.937055486499858,,18.88707582414815,19.473307050340726,19.858378761232593,19.62281318460131,19.752052472976214,19.61677908495712,19.120238580084283,20.273326538850718,20.288441888445877,19.565723596006887,18.82732995176461,18.51759417263839,,,,,,20.50206414830483,19.494176872820216,18.748942887787013,20.14767082065679,19.573488814679745,20.85932504704311,19.340690495999425,19.873652961545304,19.888868163702806,19.345687796295948
sp|P15586|GNS_HUMAN,GNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P16035|TIMP2_HUMAN,TIMP2,21.12951939781663,21.111882673401176,21.26453868482711,20.864433903088226,21.905114124830508,21.437389042558557,22.387048165387387,22.449108175390396,20.046487373171637,19.85003456123525,19.85411232381621,19.703141312954923,21.100362995509165,21.303586179632575,21.289520778892037,20.80827697328394,21.800779903905198,21.81547490445054,21.54636263669711,22.081695355188153,20.83413436991662,21.33322016882357,20.717031190842054,20.905304112173628,,20.619109729738987,20.430393355516436,,20.106613492066746,20.792988082422507,21.097353240551627,20.18207278148748,20.399178541939047,20.23765139215906,20.751788823984292,20.66503508565343,20.470758446714346,20.342887065460456,20.8855235791963,20.733124656324605,20.399443772023485,20.208255377685525,20.31510972741755,20.228166836936726,20.926144002752856,20.911854387895307,20.87628605025735,20.90956798553397,21.28045230710722,20.557962848736608,21.584103717843917,21.349698897438515,20.430511875895988,21.37813272236478
sp|P16070|CD44_HUMAN,CD44,23.17158896298707,23.364173404331073,22.709514199392714,23.19249487142029,23.28452785441184,23.222243770296476,23.761311166803647,24.065623225805453,21.492374139400418,22.235649987091044,21.546984219823802,21.48819137540015,23.132094792509395,22.91393188864427,22.402738181916334,22.77521813168909,23.148156069242933,22.994419875124414,22.957338724985213,22.823767795273987,22.96300841799917,23.34840362665319,23.351643505514087,23.230094550825385,22.68566483990748,22.93798699912876,22.696616376586853,23.339342159804712,23.118038036732415,22.846645040773232,22.956459365163052,23.321062526883516,23.073766332671617,23.20649131653174,22.694912758441635,,22.35719642340015,22.506695647972627,21.95893715030205,21.871155774313568,21.77131785850156,,21.186001671109814,21.47175593672178,21.936626779232988,23.18382428990113,23.390819751352023,22.756991531340212,22.96236670276983,22.837374261298688,,23.1854479602237,22.704962797977185,23.314560413329176
sp|P16402|H13_HUMAN,H1-3,,,,,,,,,,,,,,,,,,,,,,,,,20.141652807707228,21.289016499503486,20.025880475748423,20.006805067423354,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P16403|H12_HUMAN,H1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20232597515376,20.021471295766048,21.420250165623393,21.222292039966398,20.701473037272006,19.77612294431326,19.64782456981961,19.803167272013013,,,,,,,,,,,,,,
sp|P16870|CBPE_HUMAN,CPE,22.290332650522018,22.340057515191017,22.096605636074912,21.960405567797125,23.023652708106805,23.164801150593977,23.635926138120553,23.78193199688949,20.048036150616767,19.578028686752617,19.57158718611424,20.508032841767694,22.499735589147303,22.005602367783055,22.492572889952243,22.407870072187627,22.89149324542133,23.03409714253176,22.912348783614206,22.93488806192617,22.854359098884625,22.89717796872176,22.486951391273244,22.1636098237981,21.83758522294524,21.55176454553542,22.251001916319026,21.11633977734653,22.076104884725478,22.397102107712865,22.030249051421677,21.771796493152788,22.532824475105368,22.89955879935215,22.600750590553712,21.767714545207554,19.96151918251443,21.66172566743356,21.59978932377204,21.70411383888437,20.650919627583523,21.037487302153473,20.99625401551431,21.325352986844504,21.607222890826254,22.525927357599343,23.1297033064818,22.9669860272569,22.725757147222403,22.229916400042185,22.74863148768452,22.29494522498251,22.068501188130412,22.30444651339243
sp|P17174|AATC_HUMAN,GOT1,20.513925114594866,20.696543054092963,20.558677323868466,20.76528484767067,22.433388484470207,22.284896636042912,21.75258999906435,21.92257579629798,,,,,20.85168326588323,21.06200975654667,21.00867839762351,21.098264984723308,21.08951388293828,20.861077989313806,21.099654228672875,21.159332487733813,21.037778193629602,20.87220034464789,20.881301194769915,20.65990744735837,20.41410592278687,20.66471313130167,20.357567723888298,20.40208745114724,20.187689340383002,19.81274525490266,19.62536224732249,19.78132656144984,20.667636763042577,20.484333589768678,20.468423050693993,20.808739438611948,19.470403437004133,19.48609198992435,19.288620223711607,19.22147355951099,19.19032126168107,19.195247829923826,19.272458988210836,19.369273698377356,19.92560340102915,20.860178722807667,20.513698294096812,21.022448959920204,20.48236184109435,20.87627261522769,20.72143020184758,20.40297028114599,20.1067573448454,20.610323704579102
sp|P17844|DDX5_HUMAN,DDX5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P17900|SAP3_HUMAN,GM2A,22.61368131636908,22.57183537617114,22.752915444075764,22.854402164736424,24.521914066574457,24.51925282895459,24.27127232797668,24.362558042456392,20.926415203642964,21.043257590453614,21.012343023603005,21.01345026127662,23.06027957039971,23.073807573168207,23.135838917872338,23.188079819557938,23.0688474220438,23.05216625162698,23.067070041607217,23.1093813858756,22.786755395883727,22.695557127292055,21.98336432664961,22.926491294469272,21.85804946922649,22.959143874564802,22.809095475910098,22.098255640354406,21.53838396339208,22.07709937115039,22.366550597965382,21.17595754629911,22.48824147839675,22.62123334732318,22.91855694299022,23.183230141874485,22.066482412879914,21.81412411573311,21.801577798206385,21.885555810006473,21.629884151006653,21.55590743858961,21.40005089956118,21.65903814396097,22.27663936846496,22.84812167593073,22.97171010279215,23.45116247687883,22.99491190505761,23.02735113848821,23.050516256838836,22.440397434047828,21.82122202560592,22.748550080590206
sp|P17931|LEG3_HUMAN,LGALS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P17936|IBP3_HUMAN,IGFBP3,,,,,19.378324623062774,19.57627471162287,19.7819930479689,19.673091336672638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P18065|IBP2_HUMAN,IGFBP2,22.48228983106165,22.68967005807896,22.315972288524733,21.971597910661014,23.38021551615739,22.651962749983547,23.452726870848796,23.39634347683247,,,,,22.327285892743514,22.584509118630397,22.48264301412297,22.282789285981607,23.083870812388298,23.157635732624453,22.77577885167771,23.375281492735578,22.49802475052976,23.01468369046525,21.980943083627537,22.602749961211245,21.479652628546145,21.895429469753356,22.481086073273833,21.528195295886572,19.952652043555915,20.131664906374688,20.371505381479377,19.738229388377597,21.715732731145575,21.943235354070133,22.392472229928455,22.037673405334566,21.9555667999136,21.93943174966863,21.963992025989228,22.24383841862028,,,,,21.72196885623067,21.980235067646586,22.169622379492026,22.78955864958465,22.251995328431708,21.890530353353654,22.65561993685381,22.41903971613509,21.634723976798448,22.586805597778
sp|P18085|ARF4_HUMAN,ARF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P18124|RL7_HUMAN,RPL7,,,19.622940352613995,19.55554614949882,20.997198822399486,21.08702609422767,19.43477701348218,20.496917644219963,,,,,,,,,,,,,,,,,,,,,,,,,,,20.06853304682232,19.843131076950254,,,,,,,,,,,,,,,,,,
sp|P18621|RL17_HUMAN,RPL17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|P19021|AMD_HUMAN,PAM,21.651081209527973,21.590866514800222,21.53857896760507,21.46770293586459,23.235191053194878,23.16266017326146,22.668453782857497,22.74009567306574,,,18.815651679422164,18.31412352576071,21.20907351228704,21.29519864157025,21.20156770409365,21.20245197511099,21.730699300087004,21.546018511968168,21.620327427027863,21.665668141432707,20.783514503267686,20.892197755956197,20.97711395041563,20.743578480478035,20.81432966203426,20.91510572976516,20.826045154320916,20.803249273604266,,,,,21.60225835956224,21.741177119156085,21.349154037385333,20.828637225875244,19.368408767527754,19.867660249982805,19.288749074678737,18.930860980540153,20.04808022491249,19.923609316406974,19.562199344177678,20.040090429054523,20.786919276747852,21.367915990895753,21.383128951598493,21.90403095649072,21.174388804271043,21.482358102571922,21.163887857146687,20.890678397106395,21.09559420269988,21.278417048766194
sp|P19022|CADH2_HUMAN,CDH2,22.248291552417683,22.24697848494604,22.44698094351174,22.15657418070296,23.852197878796122,23.60169233327342,23.483918177032418,23.588142538881787,19.407942660515747,19.216033074210706,19.483701762850334,19.49053699504973,22.44642475905381,22.38819286601263,22.60005903966266,22.740369463736414,22.46298075120595,22.462196723211818,22.595875344908446,22.665994387456173,21.945588808573763,22.18638021990465,21.682341851976645,21.905467457372147,21.605475126112196,21.94446074016735,21.980279507918365,21.41830203765915,21.049309557843483,21.109108667669513,20.753619379757247,20.476367110596087,24.931022504947087,25.16463206039844,25.123615822975736,25.177598189961888,21.47228881915196,21.668423707751362,21.697983717151846,21.80375761428199,20.936229297868273,21.12076569086839,20.857181228837803,21.253373388497792,21.575316751594848,22.18778352300501,22.18737630888301,22.741115440774145,22.2955885798943,22.56786755567989,22.349086675666072,21.74120884305853,21.429634207929666,22.104470716280826
sp|P19320|VCAM1_HUMAN,VCAM1,18.760622896454283,18.477116117827958,19.297348187348376,18.332999098796027,20.746639617477143,20.36286073363548,20.677417109372165,20.903192577542768,,,,,,,18.50578421917766,19.133239764996844,19.705567716300227,18.79203994566232,18.996824233128354,19.496500959944566,19.475049779145156,19.504795527369957,20.058173281621322,19.84875889755083,,18.587969115515694,19.28378134825037,,,,,,,,18.48160443236989,18.688029367950424,18.311719697266955,,,18.275832054110232,,,,,18.63338734107983,20.021416177861518,18.971484087444253,19.15209763787651,18.510443445482853,19.05838411105082,19.239410488176187,,,19.653589473927273
sp|P19338|NUCL_HUMAN,NCL,18.344373550609237,18.18473369584218,19.96114321273049,20.14640119836258,21.270483868096225,21.506145981516262,19.094810437245663,20.357739082555984,,,,,,,18.08053268859387,19.735140929084725,20.23059230926415,18.800105723442208,20.782343278936626,18.8384125413418,20.773453500464072,,,20.612605978840136,,20.120949362159084,,18.89567008095943,,19.89763679070056,19.746953637392295,,19.297708610940738,18.78376029216604,20.29235831068116,20.19293740166113,,,,,,,,,20.73007277042706,,,20.31848688178409,19.149462827308884,21.247493598643004,,,,18.289420817578847
sp|P19652|A1AG2_HUMAN,ORM2,25.379887373091584,25.14558918296077,25.044461640949848,25.169098381048308,26.22868277465483,26.515103594461134,26.659079795404516,26.544627146362263,25.36247258294566,25.578351865590065,25.6107929667141,25.172597128358372,25.486984696937267,25.461076199385946,25.611653869032033,25.251724643484618,25.318498398330533,25.547927879745867,25.420170881468543,25.484366401970302,25.948134709158676,25.885192590588915,25.827187880606466,25.83812092598232,25.119548479428268,25.005739417937484,25.174391378044408,25.284315466743614,25.485889572323558,25.071502449453252,25.2596871119754,25.344502126704885,25.31484162065554,25.366235055223616,24.818950860407586,25.052889908685273,25.447651166545576,25.80269198308006,25.27123057432185,25.349145520097935,25.194385634519435,25.155581619520436,25.136985596661006,24.986880975531886,25.572334995444535,25.37808055285371,25.25765764733079,25.439758138556872,25.961002018919693,25.717520958697644,25.518488998302793,25.5046228082436,26.176198214234493,25.44506591698898
sp|P19823|ITIH2_HUMAN,ITIH2,22.635256494990003,22.51071722313819,22.434433309050608,22.284448025783988,23.57581455206361,23.177784548348093,23.31719219401197,23.395705405068643,23.11449910510262,22.805654196651645,22.828638578359804,22.82733722337351,21.60630409917957,21.506945206872413,21.86646515670657,21.650802046324145,21.705670337578095,21.80332731134288,21.67819247074626,21.91883562184433,22.59601599334505,22.555390039027124,22.08829533958406,22.557589409766237,22.331000892398077,22.227972073834476,22.76909114254631,22.292814851440177,21.46279731537585,21.970134401516347,21.689151287391006,21.615227023858715,21.780951051052703,22.055322074149114,22.29560360323245,22.678262251228766,22.036040401241063,22.311680267807365,22.15989244830356,22.334479089778846,22.170926426740703,22.343238492048112,22.41471048184815,22.229592728932765,23.363843633049992,22.30769699879741,22.59714731470663,22.755322294008927,22.94025724847652,22.933110139734858,22.425003474526818,23.182973518466053,23.832463657590502,22.69871345936165
