Protein,Gene,ALS_1_T1_MaxLFQ_Intensity,ALS_1_T2_MaxLFQ_Intensity,ALS_1_T3_MaxLFQ_Intensity,ALS_1_T4_MaxLFQ_Intensity,ALS_2_T1_MaxLFQ_Intensity,ALS_2_T2_MaxLFQ_Intensity,ALS_2_T3_MaxLFQ_Intensity,ALS_2_T4_MaxLFQ_Intensity,ALS_3_T1_MaxLFQ_Intensity,ALS_3_T2_MaxLFQ_Intensity,ALS_3_T3_MaxLFQ_Intensity,ALS_3_T4_MaxLFQ_Intensity,ALS_4_T1_MaxLFQ_Intensity,ALS_4_T2_MaxLFQ_Intensity,ALS_4_T3_MaxLFQ_Intensity,ALS_4_T4_MaxLFQ_Intensity,ALS_5_T1_MaxLFQ_Intensity,ALS_5_T2_MaxLFQ_Intensity,ALS_5_T3_MaxLFQ_Intensity,ALS_5_T4_MaxLFQ_Intensity,ALS_6_T1_MaxLFQ_Intensity,ALS_6_T2_MaxLFQ_Intensity,ALS_6_T3_MaxLFQ_Intensity,ALS_6_T4_MaxLFQ_Intensity,ALS_7_T1_MaxLFQ_Intensity,ALS_7_T2_MaxLFQ_Intensity,ALS_7_T3_MaxLFQ_Intensity,ALS_7_T4_MaxLFQ_Intensity,ALS_8_T1_MaxLFQ_Intensity,ALS_8_T2_MaxLFQ_Intensity,ALS_8_T3_MaxLFQ_Intensity,ALS_8_T4_MaxLFQ_Intensity,ALS_9_T1_MaxLFQ_Intensity,ALS_9_T2_MaxLFQ_Intensity,ALS_9_T3_MaxLFQ_Intensity,ALS_9_T4_MaxLFQ_Intensity,ALS_10_T1_MaxLFQ_Intensity,ALS_10_T2_MaxLFQ_Intensity,ALS_10_T3_MaxLFQ_Intensity,ALS_10_T4_MaxLFQ_Intensity,ALS_11_T1_MaxLFQ_Intensity,ALS_11_T2_MaxLFQ_Intensity,ALS_11_T3_MaxLFQ_Intensity,ALS_11_T4_MaxLFQ_Intensity,Control_1_MaxLFQ_Intensity,Control_2_MaxLFQ_Intensity,Control_3_MaxLFQ_Intensity,Control_4_MaxLFQ_Intensity,Control_5_MaxLFQ_Intensity,Control_6_MaxLFQ_Intensity,Control_7_MaxLFQ_Intensity,Control_8_MaxLFQ_Intensity,Control_9_MaxLFQ_Intensity,Control_10_MaxLFQ_Intensity
sp|Q4G0X9|CCD40_HUMAN,CCDC40,0.0,0.0,1013277.6,752846.9,,,,,,,,,685041.7,1527909.8,647118.25,1105286.9,446749.9,0.0,730016.94,0.0,,,,,0.0,461809.56,0.0,652800.56,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|Q4KWH8|PLCH1_HUMAN,PLCH1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q53EL9|SEZ6_HUMAN,SEZ6,886307.4,1092711.2,901801.3,872770.5,721244.7,922960.7,930044.94,955995.0,,,,,1057429.2,1119078.5,1135872.8,903252.56,1185556.1,1565946.6,1213535.9,1520404.6,597947.25,773251.2,707857.3,710098.0,889814.56,0.0,0.0,1053130.9,0.0,0.0,0.0,0.0,1116351.6,769059.94,756580.94,323527.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841177.56,1191565.5,924677.44,886996.9,914720.3,972970.7,1025155.25,830660.8,834938.06,957494.25
sp|Q5BLP8|NICOL_HUMAN,NICOL1,0.0,0.0,0.0,0.0,382168.3,317706.62,129069.375,222416.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q5FWE3|PRRT3_HUMAN,PRRT3,1185492.8,1540790.0,1036481.06,1089741.2,2426305.5,2235302.0,1477324.4,1333291.8,,,,,1308156.8,1411199.4,1830871.0,1711881.0,1658675.9,1436594.9,1752324.0,1672341.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1012443.4,1280568.9,932703.06,974399.75,974214.2,0.0,0.0,983967.9
sp|Q5JPH6|SYEM_HUMAN,EARS2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q5JZY3|EPHAA_HUMAN,EPHA10,,,,,846358.4,580568.6,325632.4,343079.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q5KU26|COL12_HUMAN,COLEC12,963268.5,998212.6,1020726.9,1054575.1,1204774.8,1278253.6,1262870.9,1281794.8,0.0,0.0,0.0,0.0,850175.3,792006.8,818905.25,921932.2,1357911.4,1342986.0,1339294.5,1784481.0,662213.3,857941.5,978703.75,795645.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849324.7,989413.3,774003.94,1043892.56,812970.9,1052698.0,995951.1,841946.0,1051993.1
sp|Q5SYB0|FRPD1_HUMAN,FRMPD1,,,,,4185869.2,5186414.0,3945954.8,4249886.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q5T848|MGLYR_HUMAN,GPR158,0.0,0.0,0.0,0.0,1337288.1,1162401.9,1370031.2,1073575.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q5VU97|CAHD1_HUMAN,CACHD1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,638986.56,538528.25,843168.3,596375.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q5VV43|K0319_HUMAN,KIAA0319,,,,,402234.22,446474.88,0.0,365021.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q6EMK4|VASN_HUMAN,VASN,1314461.0,1033142.0,1008698.5,1240537.5,779252.4,900742.1,885614.94,825340.9,,,,,0.0,0.0,0.0,0.0,782264.7,716682.8,941869.44,809632.9,786673.1,0.0,693915.3,631998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
sp|Q6FHJ7|SFRP4_HUMAN,SFRP4,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
sp|Q6GTX8|LAIR1_HUMAN,LAIR1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|Q6MZW2|FSTL4_HUMAN,FSTL4,307016.12,426514.0,445638.4,458750.78,385802.94,510838.84,364765.22,373015.7,,,,,459682.94,441911.9,501638.88,557961.0,927029.56,618016.94,792696.56,605229.1,545646.7,0.0,590556.3,352695.34,,,,,,,,,394382.2,496572.97,387782.34,413158.9,,,,,,,,,530008.9,590169.2,638887.4,729413.6,554626.25,554002.2,528668.25,386077.66,432135.97,480050.97
sp|Q6NW40|RGMB_HUMAN,RGMB,700102.8,535282.9,789164.1,1123049.9,810058.44,989229.1,520853.4,838614.06,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646625.06,0.0,542244.7,792968.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,632948.75,677759.3,716170.44,414772.97,805360.44,391967.47,0.0,299705.6,448685.6
sp|Q6PRD1|GP179_HUMAN,GPR179,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q6UW01|CBLN3_HUMAN,CBLN3,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q6UX71|PXDC2_HUMAN,PLXDC2,1823943.8,1772844.1,1847128.1,1942302.1,1653626.1,1375469.2,1272303.1,1285955.1,0.0,0.0,0.0,0.0,1559032.1,1715397.5,1742111.6,1416555.9,1447263.5,1405180.4,1582363.6,1719503.8,1540568.2,1958389.5,1917904.5,2172968.8,1130991.5,1127341.9,1411735.9,1329747.4,1314348.9,1526104.6,1567253.4,1433051.6,907102.1,809108.56,686976.6,755692.94,808345.44,826474.8,973847.0,1021104.94,644222.75,501495.9,564043.8,577500.25,1093436.6,969601.6,1214427.0,1567126.0,1518679.5,1443848.0,1477800.5,1423090.6,863738.44,1801800.8
sp|Q6UX73|CP089_HUMAN,C16orf89,1671264.6,1505379.1,1533718.2,1290283.2,1428911.0,1745860.9,1640311.2,1809557.1,794814.8,980965.75,960509.75,1269969.4,1793783.0,1997989.1,2076057.0,2006257.1,1736402.4,1605837.5,1613605.5,1605414.0,2162853.0,1909001.4,2225565.0,1953205.6,2695411.0,1703316.0,1993919.2,2694078.8,1598581.4,1615071.9,1449140.1,1650935.2,823844.06,837703.8,514544.75,604360.56,1796857.6,2813937.0,2227448.8,2451755.8,1277142.9,1387205.1,1188299.2,1301883.6,1451768.2,2130756.0,1990179.5,1964090.1,1864138.4,1796546.2,2085099.1,2309270.5,1364452.5,1990687.8
sp|Q6UXB8|PI16_HUMAN,PI16,2231542.2,2225129.8,2428320.2,2339962.2,1609012.6,1007911.3,1277795.8,1698524.8,1603562.1,1583813.6,1464434.5,1611958.8,0.0,0.0,0.0,0.0,2226584.0,2151048.2,1806352.4,2339420.0,3763113.2,1910803.8,1543441.8,3298983.8,2717635.2,2255100.8,2177822.2,2880242.5,2432777.2,2606119.5,3939956.5,2735914.2,1418961.8,1158034.8,1530635.0,1719095.1,2337734.2,1783559.4,0.0,1080195.0,,,,,3174532.0,2038232.1,2724247.0,1332888.4,1636006.5,1477019.2,2085910.2,2730248.0,2911589.8,1665063.1
sp|Q6UXD5|SE6L2_HUMAN,SEZ6L2,1420030.6,1275222.6,1290086.9,1301540.1,1628607.5,1529838.6,1322506.1,1392113.6,,,,,1652800.8,1710388.6,1571226.6,1423941.2,1343391.5,1304265.1,1345311.9,1248355.1,1083310.9,1204386.1,1462339.6,984269.8,1145113.1,939667.6,0.0,1136674.8,,,,,827872.1,992861.6,796552.56,648668.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021517.75,1012876.7,1167351.2,1577772.1,1079822.9,1233628.4,1106410.2,777699.75,668329.8,1069857.1
sp|Q6UXK2|ISLR2_HUMAN,ISLR2,,,,,230766.8,245825.75,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q6ZMI3|GLDN_HUMAN,GLDN,612237.56,582203.3,655406.94,657262.4,375832.16,623858.7,574084.7,600170.56,,,,,684768.6,644196.1,595531.5,492684.94,914479.25,705894.5,828202.75,763776.8,389587.88,720981.75,1050400.4,663766.75,470627.47,255857.62,280418.62,675642.0,0.0,0.0,0.0,0.0,705512.5,689244.6,373862.5,191893.33,,,,,,,,,,,,,,,,,,
sp|Q6ZN30|BNC2_HUMAN,BNC2,,,,,9711981.0,5177604.0,10320763.0,9344350.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q6ZQQ6|WDR87_HUMAN,WDR87,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
sp|Q6ZSJ9|SHSA6_HUMAN,SHISA6,0.0,0.0,0.0,0.0,1087045.9,1440968.5,2191539.8,2494505.2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q6ZUT9|DEN5B_HUMAN,DENND5B,,,,,0.0,27815986.0,39175276.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q6ZVL6|K154L_HUMAN,KIAA1549L,0.0,0.0,0.0,0.0,1068914.2,770130.9,431335.44,667037.9,,,,,553675.56,665710.44,758574.94,587083.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q7Z2W7|TRPM8_HUMAN,TRPM8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
sp|Q7Z3B1|NEGR1_HUMAN,NEGR1,6600732.5,6564043.5,4456017.0,9209414.0,6073910.5,7200844.5,5776757.0,6227915.5,0.0,0.0,0.0,0.0,6340989.5,7997944.5,7067750.5,7848905.0,8047612.0,6247156.0,7706883.0,6968729.0,1975925.8,2766445.5,3088680.5,2518758.8,3887216.0,4771169.5,4980400.5,2857721.5,0.0,0.0,0.0,0.0,3526420.2,3090115.2,3610980.8,4918123.0,3513115.5,2273797.2,3896333.8,3324782.2,2666409.2,2557208.5,2620391.0,2721590.2,3655744.5,5825794.5,6141454.5,5959555.0,4643145.0,5734875.0,4704900.5,2551326.8,4391331.5,3679876.8
sp|Q7Z5A7|TAFA5_HUMAN,TAFA5,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q7Z7M0|MEGF8_HUMAN,MEGF8,1877480.8,1871239.1,1884542.2,2043771.2,1693401.2,1949913.1,1955736.2,1855283.4,,,,,1798041.1,2332320.5,2055287.1,1764769.9,1985625.5,1644632.6,1844579.5,1716357.2,1876943.4,1616468.4,1737719.1,1530904.5,1648686.4,1501812.5,1424300.6,2011174.4,0.0,0.0,0.0,0.0,1517257.2,1351194.5,1195697.5,1455373.2,1142752.6,1212675.4,1146301.4,1224861.6,0.0,639252.2,588054.06,823239.9,1185191.8,1847870.5,1883308.0,1761458.1,1342120.6,1182676.9,1250568.1,967678.44,1521807.0,1314524.4
sp|Q86SM8|MRGRE_HUMAN,MRGPRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
sp|Q86UD1|OAF_HUMAN,OAF,0.0,421996.97,632250.75,476981.7,546506.3,459487.28,454714.47,438879.06,0.0,0.0,0.0,0.0,607851.6,525428.0,504919.1,405707.6,704251.94,620111.75,660304.0,606403.56,556136.6,628434.0,828948.8,708463.9,0.0,0.0,0.0,0.0,413415.75,577703.06,582722.5,0.0,313230.9,299387.88,557695.8,553046.6,418954.1,0.0,584116.94,542975.7,0.0,0.0,0.0,0.0,616672.44,338011.22,404191.22,525838.94,470399.28,491679.97,565272.8,725549.25,334947.22,621741.5
sp|Q86UN3|R4RL2_HUMAN,RTN4RL2,0.0,0.0,0.0,0.0,1070682.0,627412.2,627878.7,541319.3,,,,,624880.2,828336.8,1015025.0,769948.25,0.0,0.0,0.0,0.0,850138.3,600020.25,1043883.56,0.0,,,,,,,,,714401.1,615307.8,0.0,0.0,,,,,,,,,0.0,656777.3,909981.75,888952.4,686762.3,0.0,692727.1,0.0,684159.06,565183.2
sp|Q86UX2|ITIH5_HUMAN,ITIH5,1119181.6,1034947.44,1069157.0,1082972.9,620627.9,929369.3,932463.9,1070779.0,,,,,853953.25,893117.3,822182.75,1057298.5,1636309.4,1336258.6,1543166.0,1730263.0,936923.5,1101655.2,950975.1,1178592.8,0.0,658572.4,0.0,601746.5,1007686.8,998666.0,978183.0,828028.44,474830.3,573796.94,535903.4,636890.9,659726.44,742206.1,658597.75,689695.75,0.0,563716.3,608809.3,443613.03,958519.2,1126071.6,791953.1,609437.6,953070.1,724211.44,1140365.4,859702.0,865347.8,822040.25
sp|Q86VB7|C163A_HUMAN,CD163,0.0,0.0,0.0,0.0,306308.94,568532.9,483297.03,387946.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q86Y07|VRK2_HUMAN,VRK2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q86Y38|XYLT1_HUMAN,XYLT1,0.0,0.0,0.0,0.0,748391.0,0.0,915639.1,814275.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q8IUK5|PLDX1_HUMAN,PLXDC1,0.0,0.0,0.0,0.0,661227.6,532707.7,611146.2,482134.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q8IV08|PLD3_HUMAN,PLD3,397351.34,0.0,527304.2,482016.0,452278.47,545494.7,323232.0,325844.06,,,,,508075.16,505189.7,356303.12,667435.2,865141.9,616986.25,841392.25,754312.8,721513.75,415035.0,576913.25,605029.06,0.0,0.0,0.0,0.0,,,,,409923.53,366163.16,317955.56,433199.34,0.0,0.0,0.0,0.0,,,,,408333.97,1048174.6,561282.25,531066.1,0.0,740971.5,0.0,221034.38,0.0,0.0
sp|Q8IW52|SLIK4_HUMAN,SLITRK4,0.0,0.0,0.0,0.0,295034.25,383031.25,290786.6,321495.12,,,,,778092.9,587030.94,0.0,853924.7,0.0,0.0,0.0,0.0,,,,,,,,,,,,,426063.34,431176.34,0.0,0.0,,,,,,,,,0.0,0.0,511147.12,535686.94,0.0,0.0,459541.06,0.0,0.0,0.0
sp|Q8IWU5|SULF2_HUMAN,SULF2,3616939.0,3049525.2,2944472.8,2839268.0,3096379.5,2996441.2,3134589.5,3444944.2,0.0,0.0,0.0,0.0,3415024.8,3416121.5,3384813.2,3197943.2,3299330.5,4294210.5,2881165.5,4165550.5,2414341.8,2739000.5,2474641.0,2078494.9,1771375.6,1782059.2,1695603.5,1834467.4,1754565.4,1416105.8,1319684.9,831997.2,2246748.8,2149623.8,2046379.9,2054498.0,1201696.8,1787055.9,0.0,2299516.5,0.0,0.0,0.0,0.0,1917352.9,2325018.8,2714009.8,2895387.2,3055366.8,2538493.2,3442581.5,1974181.2,2093757.0,2659648.8
sp|Q8IWV2|CNTN4_HUMAN,CNTN4,0.0,0.0,0.0,0.0,191824.77,396320.0,288541.4,276939.25,,,,,,,,,518524.97,590482.3,0.0,599357.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
sp|Q8IZA0|K319L_HUMAN,KIAA0319L,,,,,109663.1,233886.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IZL9|CDK20_HUMAN,CDK20,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8IZP7|H6ST3_HUMAN,HS6ST3,,,,,476589.5,294129.16,313283.03,275585.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q8N0W4|NLGNX_HUMAN,NLGN4X,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N114|SHSA5_HUMAN,SHISA5,,,,,1404275.5,1438753.2,0.0,1205967.2,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N126|CADM3_HUMAN,CADM3,4650493.5,4991582.5,5396356.5,5247517.5,7205093.5,6815848.5,5399389.0,5867081.5,1015198.4,1066816.4,901392.94,895771.44,5235943.5,5485714.5,5833846.0,5961976.5,4841162.0,4368380.0,4205342.0,4661090.5,5003104.5,4200596.5,3570640.0,4711876.0,2437245.5,3306452.8,4737331.0,2857577.8,3600609.2,2586976.8,2281862.8,3463869.0,2721862.2,2805297.0,2782038.8,2578459.0,3272607.5,2836509.5,2952519.8,2941379.2,2667492.0,2461316.8,2380817.5,2951067.2,3093933.0,4577385.5,4843305.5,4996895.5,4754949.5,4495816.0,4575927.5,2854285.8,3535214.0,4098820.0
sp|Q8N2S1|LTBP4_HUMAN,LTBP4,,,,,291228.84,194377.69,235581.7,252905.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N3J6|CADM2_HUMAN,CADM2,751723.8,881699.6,0.0,0.0,1555665.8,1223937.8,875589.75,915870.1,,,,,967906.75,978405.7,1008097.25,1101463.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,809739.25,789093.8,1092834.2,715083.5,935610.3,694963.56,384026.6,0.0,533368.8
sp|Q8N841|TTLL6_HUMAN,TTLL6,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8N8Y2|VA0D2_HUMAN,ATP6V0D2,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NBJ4|GOLM1_HUMAN,GOLM1,0.0,0.0,0.0,0.0,2292534.5,1643044.0,1934258.5,1674961.2,0.0,0.0,0.0,0.0,1480155.2,1285274.5,1488007.4,1887541.5,2434914.2,2106823.2,2508185.8,1797877.5,0.0,1287901.8,910457.94,0.0,951073.0,0.0,748735.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226879.0,1145273.8,1534396.5,1194997.1,1449561.6,1420444.1,1148309.9,0.0,888946.0
sp|Q8NES3|LFNG_HUMAN,LFNG,,,,,431553.75,680387.2,772608.25,645939.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q8NFP9|NBEA_HUMAN,NBEA,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFT8|DNER_HUMAN,DNER,0.0,0.0,0.0,0.0,543225.4,621846.25,502778.38,668951.7,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFY4|SEM6D_HUMAN,SEMA6D,,,,,285864.12,471488.03,0.0,385545.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8NFZ8|CADM4_HUMAN,CADM4,3480457.0,3372573.8,3245813.8,4184917.8,4403442.5,4034600.8,3733411.8,3578911.8,1220554.1,1769550.0,996209.3,1231423.4,4137821.8,4740839.5,3743054.0,4269459.0,4793930.5,4407491.5,5227802.5,5007038.5,3844042.8,3677824.5,4277181.0,3929872.8,2743954.2,2545761.8,2349519.8,2501876.0,3027760.2,3068474.0,3234218.2,4016319.5,3037567.2,2433466.8,2217222.0,1712520.0,1979298.5,2425030.5,2100184.8,1964476.1,2238666.5,1959394.2,1911428.9,2099294.8,2196333.8,3739766.0,3877097.0,3070751.2,2806161.2,3526281.8,2862811.0,2080876.4,2872702.0,2509111.0
sp|Q8TAG5|VTM2A_HUMAN,VSTM2A,3974262.0,4866663.0,3977433.8,4155406.2,7912393.0,6960449.5,4913770.5,4260504.0,629610.25,656336.0,642738.75,571646.5,7019290.5,7601781.0,6870871.5,5727132.0,4438550.5,4937056.5,4774795.5,6816965.5,2885268.8,3910000.0,3276348.8,2873135.8,2721743.8,1782575.2,1596245.9,2628581.8,1703687.0,932465.75,1314599.6,1167171.0,2203480.8,2260824.0,3712184.2,3044818.8,1957993.9,2390536.0,2409485.5,1971946.6,1856348.6,1839915.1,1574951.9,1844705.5,1702155.6,2800307.8,4482634.0,5591332.5,2994782.5,3645995.8,2975015.5,1721571.8,1950272.8,3694612.0
sp|Q8TBP5|F174A_HUMAN,FAM174A,,,,,829749.0,722630.2,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sp|Q8TCZ2|C99L2_HUMAN,CD99L2,5909433.0,7474652.5,4595505.5,4679337.5,9240199.0,6524486.0,7388907.0,5858927.5,0.0,0.0,0.0,0.0,6556327.5,7812367.5,6603235.5,6929299.0,5309194.5,7618784.5,5913523.5,6931841.0,5046751.5,5265339.0,3924957.8,4008145.5,2666895.0,3350075.2,3300685.5,2520629.0,0.0,0.0,0.0,0.0,2668800.2,3032346.8,3575463.0,1842349.8,2608660.0,2911443.5,2974086.2,2961913.0,0.0,0.0,0.0,0.0,3224365.5,4841060.0,6080231.0,6965750.5,4251308.5,5016117.5,4844452.5,3445071.5,2662884.8,4558698.5
sp|Q8TDQ0|HAVR2_HUMAN,HAVCR2,,,,,435918.28,425114.97,443146.6,230874.84,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TE82|S3TC1_HUMAN,SH3TC1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sp|Q8TEU8|WFKN2_HUMAN,WFIKKN2,905076.94,1146214.9,873489.7,1119220.1,1672963.6,1209236.8,1318868.6,1342437.4,652327.2,680835.1,1110010.8,437741.56,1521245.8,1639795.6,1623405.6,1449740.1,1032896.3,1263401.0,1151938.8,1285797.5,2574935.5,1826250.9,1373449.2,2049569.4,774367.9,707605.6,742937.06,756617.44,765109.7,905841.44,1081146.0,878702.44,706309.3,811206.5,840019.7,909438.8,1273948.5,994706.94,934764.8,1094979.2,837023.7,801459.3,779662.56,823853.06,1433184.6,1112997.0,1040171.4,1143594.5,905148.9,898556.9,1782744.0,1556987.1,788447.2,1725858.0
sp|Q8TF72|SHRM3_HUMAN,SHROOM3,0.0,0.0,0.0,0.0,334551840.0,184401536.0,370237728.0,288786432.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
